,subj-11_scrape-344_col-1,subj-11_scrape-344_col-2,subj-11_scrape-345_col-2,subj-11_scrape-345_col-3,subj-11_scrape-345_col-4,subj-11_scrape-345_col-5,subj-11_scrape-343_col-2,subj-11_scrape-343_col-3,subj-11_scrape-342_col-1,
subj-11_scrape-344_col-1,0,16,18,17,17,16,16,15,12,
subj-11_scrape-344_col-2,16,0,22,21,21,20,20,19,10,
subj-11_scrape-345_col-2,18,22,0,17,17,16,16,15,18,
subj-11_scrape-345_col-3,17,21,17,0,16,15,15,14,16,
subj-11_scrape-345_col-4,17,21,17,16,0,3,14,14,19,
subj-11_scrape-345_col-5,16,20,16,15,3,0,13,13,17,
subj-11_scrape-343_col-2,16,20,16,15,14,13,0,1,16,
subj-11_scrape-343_col-3,15,19,15,14,14,13,1,0,16,
subj-11_scrape-342_col-1,12,10,18,16,19,17,16,16,0,
